video,frame,track_id,confidence,x1,y1,x2,y2
video1.mp4,721,1,0.936680793762207,717,0,867,379
video1.mp4,721,9,0.9064854979515076,0,139,118,375
video1.mp4,721,5,0.9064836502075195,173,211,314,503
video1.mp4,721,10,0.8061816096305847,417,118,554,403
video1.mp4,722,1,0.9368085265159607,714,0,867,379
video1.mp4,722,9,0.9100730419158936,0,151,120,374
video1.mp4,722,5,0.8999667167663574,174,211,316,503
video1.mp4,722,10,0.7121424078941345,417,118,555,407
video1.mp4,723,1,0.9325863718986511,713,0,866,380
video1.mp4,723,9,0.912506639957428,0,167,115,373
video1.mp4,723,5,0.906072735786438,174,210,317,503
video1.mp4,723,10,0.6268017292022705,417,118,555,418
video1.mp4,724,1,0.9271817207336426,715,0,866,380
video1.mp4,724,5,0.8989228010177612,174,210,320,503
video1.mp4,724,9,0.8876703381538391,0,164,112,372
video1.mp4,724,10,0.586366593837738,417,119,555,356
video1.mp4,725,1,0.9169849753379822,722,0,865,381
video1.mp4,725,5,0.8977617621421814,175,210,321,502
video1.mp4,725,9,0.8729524612426758,0,162,107,372
video1.mp4,725,10,0.672979474067688,417,117,555,425
video1.mp4,726,1,0.9163615107536316,721,0,865,381
video1.mp4,726,5,0.8840874433517456,174,210,319,503
video1.mp4,726,10,0.7056337594985962,417,116,558,424
video1.mp4,727,1,0.9215908050537109,717,0,865,382
video1.mp4,727,5,0.8661206364631653,174,210,314,503
video1.mp4,728,1,0.9213849902153015,721,0,864,382
video1.mp4,728,5,0.831790566444397,175,210,319,503
video1.mp4,729,1,0.9213627576828003,728,0,864,382
video1.mp4,729,5,0.8779136538505554,175,210,314,502
video1.mp4,729,10,0.5219349265098572,417,115,559,427
video1.mp4,730,1,0.9234447479248047,727,0,865,381
video1.mp4,730,5,0.871087372303009,174,210,316,503
video1.mp4,730,10,0.5414001941680908,415,114,556,422
video1.mp4,731,1,0.9214105010032654,728,0,865,380
video1.mp4,731,5,0.8994455933570862,174,210,319,502
video1.mp4,731,10,0.7389052510261536,417,114,554,423
video1.mp4,731,13,0.5483596324920654,545,121,666,394
video1.mp4,732,1,0.9142434597015381,731,0,864,381
video1.mp4,732,5,0.8956634402275085,174,210,319,503
video1.mp4,732,10,0.771204948425293,417,113,555,424
video1.mp4,732,13,0.7338367104530334,548,120,670,399
video1.mp4,733,1,0.9120379686355591,733,0,864,381
video1.mp4,733,5,0.8913593888282776,175,210,334,502
video1.mp4,733,13,0.7782118916511536,552,120,673,405
video1.mp4,733,10,0.7703981399536133,417,113,558,426
video1.mp4,734,1,0.9096896648406982,734,0,864,380
video1.mp4,734,5,0.8879470229148865,175,210,338,502
video1.mp4,734,10,0.7999948263168335,417,112,560,426
video1.mp4,734,13,0.7826899886131287,551,121,675,409
video1.mp4,735,5,0.9126609563827515,175,210,336,503
video1.mp4,735,1,0.9096902012825012,735,0,865,380
video1.mp4,735,13,0.8018599152565002,557,121,680,412
video1.mp4,735,10,0.7690281271934509,416,111,563,425
video1.mp4,736,5,0.913865864276886,173,210,335,502
video1.mp4,736,1,0.9094783663749695,735,0,865,379
video1.mp4,736,13,0.854067325592041,558,122,683,415
video1.mp4,736,10,0.7783682942390442,416,110,561,426
video1.mp4,737,5,0.9130311608314514,175,210,334,503
video1.mp4,737,1,0.9114990830421448,736,0,865,379
video1.mp4,737,13,0.8681254982948303,561,122,685,418
video1.mp4,737,10,0.7721008658409119,417,109,565,427
video1.mp4,738,5,0.911807119846344,174,210,333,503
video1.mp4,738,1,0.9062229990959167,738,0,866,380
video1.mp4,738,13,0.8694823384284973,567,123,689,420
video1.mp4,738,10,0.7933092713356018,416,108,562,425
video1.mp4,739,5,0.912219762802124,174,209,333,503
video1.mp4,739,1,0.9049738645553589,740,0,866,380
video1.mp4,739,13,0.9015601873397827,569,126,693,421
video1.mp4,739,10,0.7705720067024231,415,107,562,424
video1.mp4,740,5,0.9087418913841248,172,210,329,503
video1.mp4,740,13,0.9076935648918152,571,127,698,423
video1.mp4,740,1,0.904217541217804,739,0,866,380
video1.mp4,740,10,0.7951375842094421,416,106,561,425
video1.mp4,741,5,0.9063686728477478,171,210,327,502
video1.mp4,741,1,0.904263973236084,741,0,866,379
video1.mp4,741,13,0.8870746493339539,574,129,700,424
video1.mp4,741,10,0.7853372693061829,416,105,561,425
video1.mp4,742,1,0.9082382321357727,741,0,866,379
video1.mp4,742,5,0.9039139747619629,171,210,324,502
video1.mp4,742,13,0.8696426749229431,578,130,699,424
video1.mp4,742,10,0.7733688354492188,415,104,562,426
video1.mp4,743,1,0.9042380452156067,741,0,867,379
video1.mp4,743,5,0.9005306959152222,170,209,323,502
video1.mp4,743,13,0.8575395345687866,582,130,696,423
video1.mp4,743,10,0.7732536196708679,416,103,563,426
video1.mp4,744,1,0.9060021042823792,741,1,867,380
video1.mp4,744,5,0.8995575308799744,169,210,320,502
video1.mp4,744,13,0.8932343125343323,581,130,707,424
video1.mp4,744,10,0.7728692293167114,416,101,565,421
video1.mp4,745,1,0.9066235423088074,741,1,867,380
video1.mp4,745,5,0.8978287577629089,168,210,317,502
video1.mp4,745,13,0.8783652782440186,582,130,703,424
video1.mp4,745,10,0.7458566427230835,416,101,565,408
video1.mp4,746,1,0.9060176610946655,740,1,867,381
video1.mp4,746,5,0.9019379019737244,168,210,321,502
video1.mp4,746,13,0.8852748870849609,586,130,707,424
video1.mp4,746,10,0.7446756958961487,417,100,566,415
video1.mp4,747,1,0.9079848527908325,741,1,867,381
video1.mp4,747,5,0.9024659991264343,167,209,322,502
video1.mp4,747,13,0.8888090252876282,589,127,715,424
video1.mp4,747,10,0.6244999170303345,418,99,566,413
video1.mp4,748,1,0.9093653559684753,741,1,867,381
video1.mp4,748,5,0.9054476022720337,168,209,319,502
video1.mp4,748,13,0.8901411294937134,595,128,717,424
video1.mp4,748,10,0.6680403351783752,417,98,567,429
video1.mp4,749,1,0.9104253053665161,741,1,868,381
video1.mp4,749,5,0.909284234046936,168,209,317,502
video1.mp4,749,13,0.8793968558311462,601,128,715,424
video1.mp4,749,10,0.6824008226394653,419,98,568,431
video1.mp4,750,5,0.9109933376312256,168,209,314,502
video1.mp4,750,1,0.9102983474731445,741,1,868,380
video1.mp4,750,13,0.8828178644180298,604,128,721,424
video1.mp4,751,1,0.9144114851951599,741,0,869,381
video1.mp4,751,5,0.9117029309272766,167,210,314,502
video1.mp4,751,13,0.8820317387580872,607,127,725,424
video1.mp4,751,10,0.5924012660980225,420,97,568,426
video1.mp4,752,1,0.9129363894462585,741,0,870,381
video1.mp4,752,5,0.9113102555274963,165,210,313,502
video1.mp4,752,13,0.8794122338294983,609,128,728,425
video1.mp4,752,10,0.5004221796989441,420,96,569,395
video1.mp4,753,1,0.9138858914375305,740,0,870,381
video1.mp4,753,5,0.9084427952766418,163,210,312,502
video1.mp4,753,13,0.8821687698364258,611,128,731,425
video1.mp4,753,10,0.5498214364051819,421,95,569,400
video1.mp4,754,1,0.9144724011421204,740,0,870,381
video1.mp4,754,5,0.9139888286590576,163,210,311,502
video1.mp4,754,13,0.8849694132804871,613,128,735,425
video1.mp4,754,10,0.6251023411750793,421,94,569,389
video1.mp4,755,5,0.9131066203117371,161,210,310,502
video1.mp4,755,1,0.9128495454788208,740,0,871,381
video1.mp4,755,13,0.8831724524497986,615,129,738,426
video1.mp4,755,10,0.6216320991516113,422,94,569,387
video1.mp4,756,1,0.9103832244873047,740,0,871,381
video1.mp4,756,5,0.9087396860122681,161,210,312,502
video1.mp4,756,13,0.8777041435241699,616,129,742,425
video1.mp4,756,10,0.617070198059082,423,93,568,421
video1.mp4,757,1,0.9089435338973999,740,0,871,381
video1.mp4,757,5,0.9025629758834839,159,210,312,502
video1.mp4,757,13,0.8797538876533508,618,129,743,425
video1.mp4,757,10,0.624218225479126,423,93,567,307
video1.mp4,758,1,0.9085790514945984,740,0,871,381
video1.mp4,758,5,0.8975868821144104,155,210,313,502
video1.mp4,758,13,0.8717963695526123,621,129,746,425
video1.mp4,758,10,0.5473018288612366,425,92,568,406
video1.mp4,759,1,0.9076697826385498,741,0,872,381
video1.mp4,759,5,0.8947004675865173,152,210,313,502
video1.mp4,759,13,0.8723965883255005,620,130,746,425
video1.mp4,759,10,0.5721144676208496,426,91,568,406
video1.mp4,760,1,0.9076497554779053,741,0,872,381
video1.mp4,760,5,0.8937643766403198,149,210,311,502
video1.mp4,760,13,0.8766232132911682,622,131,746,425
video1.mp4,760,10,0.5915204882621765,427,91,567,409
video1.mp4,761,1,0.9038259983062744,742,0,872,381
video1.mp4,761,5,0.8929416537284851,146,210,310,501
video1.mp4,761,13,0.8478004932403564,624,131,737,425
video1.mp4,761,10,0.6475976705551147,427,91,567,411
video1.mp4,762,1,0.9068065285682678,742,0,872,381
video1.mp4,762,5,0.902072548866272,158,210,311,502
video1.mp4,762,13,0.8318560719490051,624,131,734,427
video1.mp4,762,10,0.6534745097160339,428,90,568,410
video1.mp4,763,1,0.903631865978241,743,0,872,381
video1.mp4,763,5,0.8899372220039368,154,210,308,501
video1.mp4,763,13,0.8165328502655029,626,132,740,431
video1.mp4,763,10,0.6319800019264221,429,90,567,410
video1.mp4,764,1,0.9043827056884766,743,0,873,381
video1.mp4,764,5,0.887157678604126,154,211,306,501
video1.mp4,764,13,0.8040359020233154,628,134,735,435
video1.mp4,764,10,0.5395737290382385,432,90,562,389
video1.mp4,765,1,0.9059035778045654,743,0,873,381
video1.mp4,765,5,0.8963198065757751,135,212,300,501
video1.mp4,765,13,0.7782180309295654,628,135,738,441
video1.mp4,766,1,0.9051483273506165,743,0,874,381
video1.mp4,766,5,0.8912786841392517,132,213,299,501
video1.mp4,766,13,0.7682874798774719,631,134,745,444
video1.mp4,767,1,0.9039656519889832,743,0,874,381
video1.mp4,767,5,0.9030145406723022,127,213,298,503
video1.mp4,767,13,0.8367455005645752,632,134,743,447
video1.mp4,768,5,0.9092055559158325,125,213,299,502
video1.mp4,768,1,0.9052293300628662,743,0,874,381
video1.mp4,768,13,0.8568657040596008,633,135,745,449
video1.mp4,768,10,0.7148098349571228,435,89,564,403
video1.mp4,769,1,0.9090119004249573,743,1,875,382
video1.mp4,769,5,0.9045450687408447,122,215,289,503
video1.mp4,769,13,0.8457673192024231,634,138,744,453
video1.mp4,769,10,0.5221701860427856,435,88,560,397
video1.mp4,770,5,0.9138817191123962,118,215,288,503
video1.mp4,770,1,0.9069061279296875,742,1,876,381
video1.mp4,770,13,0.8355903625488281,635,138,771,454
video1.mp4,770,2,0.5892018675804138,229,137,351,317
video1.mp4,771,1,0.9090412259101868,743,1,876,381
video1.mp4,771,5,0.9076846241950989,115,217,288,502
video1.mp4,771,13,0.9011834859848022,634,139,775,456
video1.mp4,771,2,0.6840006113052368,225,135,351,322
video1.mp4,771,10,0.5016459226608276,438,87,563,394
video1.mp4,772,5,0.9122806191444397,113,218,288,503
video1.mp4,772,1,0.9085262417793274,742,1,877,381
video1.mp4,772,13,0.8580358624458313,636,142,776,459
video1.mp4,772,2,0.7980042695999146,223,136,351,328
video1.mp4,773,1,0.9072210788726807,742,1,877,382
video1.mp4,773,5,0.897156298160553,107,219,284,503
video1.mp4,773,2,0.8379358649253845,220,136,351,331
video1.mp4,773,13,0.7862953543663025,636,143,768,462
video1.mp4,773,10,0.5595495700836182,438,87,564,306
video1.mp4,774,1,0.9130125045776367,741,1,878,381
video1.mp4,774,5,0.9040964245796204,104,219,285,502
video1.mp4,774,2,0.8353207111358643,220,135,351,332
video1.mp4,774,13,0.8088440299034119,640,143,762,466
video1.mp4,774,10,0.5429944396018982,438,87,563,305
video1.mp4,775,1,0.9114236831665039,742,1,879,380
video1.mp4,775,5,0.9094438552856445,101,219,282,502
video1.mp4,775,2,0.8388231992721558,225,134,352,334
video1.mp4,775,13,0.8319965600967407,640,145,776,469
video1.mp4,775,10,0.5466586351394653,442,87,563,309
video1.mp4,776,1,0.9127312302589417,743,1,879,381
video1.mp4,776,5,0.8978034853935242,98,220,280,502
video1.mp4,776,13,0.8746451735496521,639,146,780,469
video1.mp4,776,2,0.8677048683166504,228,135,351,334
video1.mp4,776,10,0.571021556854248,439,87,563,305
video1.mp4,777,1,0.9118268489837646,743,0,881,381
video1.mp4,777,5,0.882986843585968,95,221,275,502
video1.mp4,777,2,0.8718640804290771,229,134,352,336
video1.mp4,777,13,0.8679704666137695,640,148,779,471
video1.mp4,777,10,0.7000119090080261,442,86,563,312
video1.mp4,778,1,0.9160735011100769,743,0,882,381
video1.mp4,778,2,0.8921456336975098,229,134,352,335
video1.mp4,778,5,0.885952353477478,90,218,276,503
video1.mp4,778,13,0.8660207986831665,642,148,776,475
video1.mp4,778,10,0.7523735165596008,442,87,563,310
video1.mp4,779,1,0.9174894690513611,743,0,882,381
video1.mp4,779,2,0.8940573930740356,230,134,352,335
video1.mp4,779,13,0.8885632157325745,642,150,776,477
video1.mp4,779,5,0.8638588190078735,87,220,275,502
video1.mp4,779,10,0.7884606719017029,442,87,563,309
video1.mp4,780,1,0.914371907711029,743,0,883,381
video1.mp4,780,13,0.8915595412254333,643,151,777,477
video1.mp4,780,2,0.8897523283958435,230,134,352,341
video1.mp4,780,5,0.8687571883201599,85,224,273,503
video1.mp4,780,10,0.8143675327301025,442,87,564,308
video1.mp4,781,1,0.9100489020347595,743,0,884,380
video1.mp4,781,13,0.8991455435752869,646,152,779,477
video1.mp4,781,2,0.8843917846679688,230,133,352,337
video1.mp4,781,5,0.8591614961624146,82,225,270,502
video1.mp4,781,10,0.7622104287147522,443,87,565,310
video1.mp4,782,1,0.9094767570495605,743,0,884,380
video1.mp4,782,13,0.9018087387084961,644,153,780,477
video1.mp4,782,2,0.881381094455719,229,133,352,336
video1.mp4,782,5,0.861899733543396,87,225,270,502
video1.mp4,782,10,0.7694330215454102,442,87,569,309
video1.mp4,783,1,0.9069494605064392,743,0,885,378
video1.mp4,783,13,0.8934757709503174,648,153,780,478
video1.mp4,783,2,0.8895830512046814,230,133,353,342
video1.mp4,783,5,0.8720408082008362,104,224,267,503
video1.mp4,783,10,0.8117225766181946,442,87,569,310
video1.mp4,784,1,0.9095893502235413,744,0,885,380
video1.mp4,784,13,0.90308678150177,653,153,781,479
video1.mp4,784,2,0.8951935172080994,230,133,353,341
video1.mp4,784,5,0.8778887391090393,106,226,266,503
video1.mp4,784,10,0.8200893402099609,443,87,571,308
video1.mp4,785,1,0.908011794090271,747,0,886,379
video1.mp4,785,13,0.9058487415313721,654,154,783,480
video1.mp4,785,2,0.8916283249855042,231,133,354,340
video1.mp4,785,5,0.8748771548271179,71,228,264,502
video1.mp4,785,10,0.796597957611084,443,86,569,310
video1.mp4,786,1,0.9104353785514832,748,0,886,376
video1.mp4,786,13,0.9072631001472473,653,152,785,480
video1.mp4,786,2,0.8877667188644409,231,133,354,340
video1.mp4,786,5,0.887702465057373,70,228,263,503
video1.mp4,786,10,0.6800686120986938,444,87,570,310
video1.mp4,787,1,0.9166985154151917,746,1,887,376
video1.mp4,787,13,0.9029992818832397,655,152,785,480
video1.mp4,787,2,0.8828408122062683,231,133,354,341
video1.mp4,787,5,0.8827993273735046,68,231,262,501
video1.mp4,787,10,0.7353971600532532,444,87,571,309
video1.mp4,788,1,0.9240023493766785,744,1,888,379
video1.mp4,788,13,0.9065656661987305,656,153,788,481
video1.mp4,788,5,0.8974854350090027,70,229,263,503
video1.mp4,788,2,0.879176676273346,231,132,354,336
video1.mp4,788,10,0.6217237710952759,444,86,572,308
video1.mp4,789,1,0.9238485097885132,737,1,888,372
video1.mp4,789,13,0.9133545160293579,658,154,792,480
video1.mp4,789,5,0.8950133919715881,70,230,263,503
video1.mp4,789,2,0.8734179139137268,230,132,354,337
video1.mp4,789,10,0.6904947757720947,445,86,573,307
video1.mp4,790,1,0.9287386536598206,730,2,888,371
video1.mp4,790,13,0.9162052869796753,658,156,796,481
video1.mp4,790,5,0.8951543569564819,72,230,262,503
video1.mp4,790,2,0.8758248090744019,231,131,354,336
video1.mp4,790,10,0.601391613483429,446,85,574,309
video1.mp4,791,1,0.9247250556945801,723,1,889,370
video1.mp4,791,13,0.9121360778808594,659,158,797,481
video1.mp4,791,5,0.9001872539520264,70,231,262,503
video1.mp4,791,2,0.8789449334144592,232,131,355,335
video1.mp4,791,10,0.7128361463546753,446,85,574,309
video1.mp4,792,1,0.9267580509185791,721,2,889,365
video1.mp4,792,5,0.9099500775337219,69,233,262,503
video1.mp4,792,13,0.9089087843894958,660,159,800,480
video1.mp4,792,2,0.8853145837783813,233,131,356,340
video1.mp4,792,10,0.7446324825286865,447,84,576,309
video1.mp4,793,1,0.9312466979026794,715,0,889,360
video1.mp4,793,13,0.9076383709907532,660,159,803,481
video1.mp4,793,5,0.9064518213272095,74,234,260,503
video1.mp4,793,2,0.8829811811447144,233,130,356,339
video1.mp4,793,10,0.6993231773376465,447,84,577,307
video1.mp4,794,1,0.9396536946296692,714,0,890,356
video1.mp4,794,13,0.9091327786445618,660,160,805,480
video1.mp4,794,5,0.903631865978241,86,234,259,503
video1.mp4,794,2,0.884598433971405,233,130,356,337
video1.mp4,794,10,0.7456012964248657,447,83,578,306
video1.mp4,795,1,0.9336036443710327,710,0,890,359
video1.mp4,795,13,0.9112440347671509,662,159,807,480
video1.mp4,795,5,0.8947309255599976,92,234,259,503
video1.mp4,795,2,0.882274329662323,234,130,357,336
video1.mp4,795,10,0.709154486656189,448,84,577,305
video1.mp4,796,1,0.9336651563644409,709,0,892,360
video1.mp4,796,13,0.9176744222640991,662,159,807,482
video1.mp4,796,5,0.8935139179229736,87,234,257,504
video1.mp4,796,2,0.8760287761688232,234,130,356,335
video1.mp4,796,10,0.5702270865440369,448,82,578,333
video1.mp4,797,1,0.9366892576217651,706,0,893,359
video1.mp4,797,13,0.9179027676582336,663,159,808,481
video1.mp4,797,2,0.8799103498458862,234,129,357,336
video1.mp4,797,5,0.8790478110313416,92,235,256,504
video1.mp4,797,10,0.5716715455055237,449,83,580,343
video1.mp4,798,1,0.9397057890892029,705,0,894,359
video1.mp4,798,13,0.9198834896087646,666,159,808,481
video1.mp4,798,5,0.8853522539138794,93,241,255,505
video1.mp4,798,2,0.8810935616493225,234,129,357,335
video1.mp4,798,10,0.5877010822296143,449,83,580,346
video1.mp4,799,1,0.9380271434783936,704,1,895,363
video1.mp4,799,13,0.9191571474075317,667,159,808,483
video1.mp4,799,2,0.8796137571334839,235,129,358,335
video1.mp4,799,5,0.8724238276481628,101,243,258,504
video1.mp4,799,10,0.5694868564605713,450,83,579,347
video1.mp4,800,1,0.9381229281425476,704,0,895,365
video1.mp4,800,13,0.9211856126785278,668,161,808,482
video1.mp4,800,2,0.8760082721710205,234,129,358,334
video1.mp4,800,5,0.8753761649131775,100,244,257,504
video1.mp4,800,10,0.609573245048523,450,82,579,371
video1.mp4,801,1,0.9352680444717407,704,0,895,366
video1.mp4,801,13,0.9147070050239563,669,162,807,485
video1.mp4,801,2,0.8732268214225769,235,129,359,333
video1.mp4,801,5,0.8662559986114502,108,246,255,504
video1.mp4,801,10,0.5765594840049744,450,82,576,380
video1.mp4,802,1,0.9306604266166687,703,0,895,362
video1.mp4,802,13,0.9169304370880127,670,163,807,492
video1.mp4,802,2,0.8690862059593201,236,129,360,332
video1.mp4,802,5,0.8578134179115295,103,247,256,504
video1.mp4,802,10,0.6068227291107178,449,82,572,389
video1.mp4,803,1,0.9385257363319397,703,0,896,361
video1.mp4,803,13,0.9173608422279358,671,163,807,493
video1.mp4,803,2,0.8669738173484802,236,129,359,331
video1.mp4,803,5,0.8547265529632568,95,246,255,504
video1.mp4,803,10,0.6306958794593811,449,82,569,387
video1.mp4,804,1,0.9443854093551636,702,0,896,360
video1.mp4,804,13,0.9238472580909729,671,164,807,500
video1.mp4,804,2,0.8630562424659729,235,128,360,331
video1.mp4,804,5,0.7846434116363525,100,246,254,504
video1.mp4,805,1,0.9466781616210938,702,0,896,359
video1.mp4,805,13,0.9126039147377014,672,166,807,499
video1.mp4,805,2,0.8696606755256653,236,128,361,332
video1.mp4,805,5,0.7435561418533325,109,248,254,504
video1.mp4,805,10,0.6187631487846375,450,83,566,362
video1.mp4,806,1,0.9441733360290527,702,0,896,360
video1.mp4,806,13,0.9144691228866577,673,166,806,491
video1.mp4,806,2,0.8711970448493958,236,128,361,331
video1.mp4,806,5,0.8165447115898132,101,249,252,504
video1.mp4,806,10,0.6779704689979553,451,83,566,309
video1.mp4,807,1,0.9485978484153748,702,0,896,358
video1.mp4,807,13,0.9143152236938477,673,168,808,499
video1.mp4,807,2,0.8735747337341309,237,128,361,330
video1.mp4,807,5,0.8359861969947815,98,251,251,504
video1.mp4,807,10,0.7137430310249329,452,83,566,348
